id,created_at,retweet_count,text 
780473503954984961,2016-09-26 18:25:58,25,b'RT @SteveScalise: 2 out of 3 people say America is going the wrong direction. This is what the right direction looks like: \n#BetterWay\nhttp\xe2\x80\xa6'
780469656511447040,2016-09-26 18:10:41,24,b'RT @HouseGOP: We need a plan for our national security that keeps the American people safe in this dangerous world https://t.co/QLUTez1t8K'
780460727828185088,2016-09-26 17:35:12,81,b'President Obama\xe2\x80\x99s #Syria strategy has been an abysmal failure. He should help us enact these new sanctions. https://t.co/saRu5soMcu'
780440397562671104,2016-09-26 16:14:25,167,"b'Our welfare system is rigged to replace work, not encourage it. There\xe2\x80\x99s a #BetterWay to lift people out of poverty. https://t.co/srHXfyozsI'"
780439929868390400,2016-09-26 16:12:33,34,b'RT @RepCurbelo: Sickening what #Assad and the Russians are doing to innocent people in #Syria. This cannot continue with impunity. #Syriace\xe2\x80\xa6'
780433872450379776,2016-09-26 15:48:29,23,"b'RT @RepMikeBishop: And a good question, at that! https://t.co/4SUqJZPzm9'"
780429036816371712,2016-09-26 15:29:16,45,b'Question \xe2\x86\x92 Why does the White House oppose this bipartisan Syrian sanctions bill? https://t.co/saRu5soMcu'
780422237484556288,2016-09-26 15:02:15,191,"b""In this country, if you build it, grow it, and work for it, it's YOURS. You've earned it. That is a core principle\xe2\x80\xa6 https://t.co/qaNd1G8HtE"""
780416974656536576,2016-09-26 14:41:20,26,"b'RT @HouseGOP: In a #ConfidentAmerica, the IRS and the tax code work for you, not the other way around #BetterWay https://t.co/wGR1YedGmu'"
780412648299126784,2016-09-26 14:24:09,32,"b""From the lightbulb to the motion picture\xe2\x80\x94Edison's contributions to American society, and the world, are well-known.\xe2\x80\xa6 https://t.co/sh6fs0y3oP"""
780399188559495168,2016-09-26 13:30:40,182,"b""We can't keep kicking the can down the road. Generations of Americans are depending on us to turn things around. https://t.co/YdBzh2fgOd"""
780395073880092672,2016-09-26 13:14:19,36,b'RT @HouseGOP: We need to get back to the basics and restore accountability to the three branches of government #BetterWay https://t.co/9RNc\xe2\x80\xa6'
780390811422851072,2016-09-26 12:57:23,16,"b""House #Republicans are offering a unified front of solutions. It's a #BetterWay. https://t.co/kdhJPjjCX5"""
780373364363894784,2016-09-26 11:48:03,169,b'3-step approach to saving #Medicare: \n\xe2\x98\x9eEnd #Obamacare\xe2\x80\x99s raid \n\xe2\x98\x9eImprove fiscal health\n\xe2\x98\x9eMake it sustainable\n#BetterWay https://t.co/fV2jTO7boL'
780367080369577988,2016-09-26 11:23:05,37,b'This was a great opportunity to discuss how we can best strengthen our defense &amp; economic ties with #Australia.\xe2\x80\xa6 https://t.co/yWkEy7cGGd'
780199061890531328,2016-09-26 00:15:26,193,b'We need to restore self-government and the separation of powers granted by the #Constitution. #BetterWay https://t.co/LhHReeN1ss'
780188095475912704,2016-09-25 23:31:51,68,b'Injured patients receive only 46\xc2\xa2 of every dollar awarded. The rest goes to lawyers &amp; fees. https://t.co/ydyjcutJIx https://t.co/QRYqbArgo1'
780184124078391296,2016-09-25 23:16:04,39,b'RT @HouseGOP: Our plan puts students and workers first #BetterWay https://t.co/DdISdVYdAT'
780175259018272772,2016-09-25 22:40:51,56,"b'When I heard we were unveiling a statue of Thomas Edison, my first thought was, \xe2\x80\x98We don\xe2\x80\x99t have one already?\xe2\x80\x99\xe2\x80\xa6 https://t.co/28QGnbkRml'"
780167465611374593,2016-09-25 22:09:53,32,b'RT @HouseGOP: Our plan holds the current system accountable so we do combat poverty #BetterWay https://t.co/GD5DE3OCi9'
780158629680865280,2016-09-25 21:34:46,26,b'RT @FaceTheNation: Our extended interview with Speaker of the House Paul Ryan. https://t.co/6Um0wPeg97'
780154391236075520,2016-09-25 21:17:56,27,"b'RT @HouseGOP: In a confident America, everyone has access to quality, affordable health care #BetterWay https://t.co/O366lQyUfX'"
780147714067542016,2016-09-25 20:51:24,84,"b'After we strengthened welfare work requirements, employment for single mothers increased by 15%. #BetterWay https://t.co/PgdnQZCv4e'"
780138720238460928,2016-09-25 20:15:39,59,b'RT @HouseGOP: Keeping Americans at home and abroad safe means eradicating extremist Islamist terrorism #BetterWay https://t.co/QLUTez1t8K'
780086858684309504,2016-09-25 16:49:35,251,b'Retweet if you agree \xe2\x86\x92 The need for tax reform is indisputable. #BetterWay https://t.co/pBPQ1qzDnE'
780081194805387264,2016-09-25 16:27:04,49,b'This country has to find new ways of learning how to heal &amp; understand all of our different perspectives. https://t.co/kdhJPjjCX5'
780068472957001729,2016-09-25 15:36:31,155,"b""The administration opposes our bipartisan bill to sanction the Assad regime. What's their excuse?\xe2\x80\xa6 https://t.co/tKtxjPDKxP"""
780050925968850944,2016-09-25 14:26:48,16,"b""Don't miss it \xe2\x86\x92 @CBS @FaceTheNation with @JDickerson this morning https://t.co/7g6OnSfgd1"""
780003855824105473,2016-09-25 11:19:45,47,"b""RT @HouseGOP: Our tax code fits on a post card. Don't believe us? Check it out #BetterWay https://t.co/wGR1YedGmu"""
779812019893575680,2016-09-24 22:37:28,275,b'RT to tell President Obama \xe2\x86\x92 No more cash ransom payments to #Iran\xe2\x80\x94period. https://t.co/49Fyu8OYEI'
779807598979715072,2016-09-24 22:19:54,31,"b""RT @SteveScalise: Where you start in life shouldn't matter - everyone should have the opportunity to pursue their dreams. #BetterWay\nhttps:\xe2\x80\xa6"""
779802918815985665,2016-09-24 22:01:18,24,b'The @NMAAHC is a valuable addition to the @Smithsonian. https://t.co/oFWDgQW4Ty #APeoplesJourney'
779793004324392960,2016-09-24 21:21:54,54,b'This isn\xe2\x80\x99t about saving money. It\xe2\x80\x99s about saving lives. #BetterWay https://t.co/HtVUOEd8IA'
779787276264112128,2016-09-24 20:59:09,19,"b'RT @HouseGOP: A #ConfidentAmerica is the best place in the world to live, work, start a business #BetterWay https://t.co/DdISdVYdAT'"
779781708556013568,2016-09-24 20:37:01,23,b'RT @HouseGOP: Our first and foremost priority is keeping you safe. Check out our #BetterWay plan for national security https://t.co/QLUTez1\xe2\x80\xa6'
779775643319934976,2016-09-24 20:12:55,37,"b'With a #BetterWay, everyone can have the chance to live long and prosper. https://t.co/QFe2iw1Wx8 #LLAP https://t.co/qhcFYDsSKq'"
779771190768390144,2016-09-24 19:55:13,30,"b'RT @HouseGOP: Our plan recognizes people deserve more patient-centered care, not more bureaucracy #BetterWay https://t.co/WE8hbWOEdt'"
779763732847038464,2016-09-24 19:25:35,107,b'Thomas Edison brought together the brightest minds from all over the world to work on some of the greatest inventio\xe2\x80\xa6 https://t.co/mLqcFHHX2X'
779757421430509569,2016-09-24 19:00:31,14,"b""RT @HouseGOP: There's a #BetterWay to keep the peace in this dangerous world https://t.co/QLUTez1t8K"""
779743607972507648,2016-09-24 18:05:37,76,b'What an honor to spend time with the legendary @HenryLouisAaron at the opening of @NMAAHC. \xe2\x9a\xbe\xef\xb8\x8f #APeoplesJourney https://t.co/fmdJjEcjqK'
779737435496390656,2016-09-24 17:41:06,45,b'This is a good day for American scholarship and the American people. #APeoplesJourney #NMAAHC https://t.co/oFWDgQW4Ty'
779733411304845312,2016-09-24 17:25:06,36,"b""RT @HouseGOP: If the American Dream isn't true for one person, it's not true for anyone #BetterWay https://t.co/GD5DE3OCi9"""
779721567144206336,2016-09-24 16:38:02,94,"b""I\xe2\x80\x99m glad to see that the contributions of African-Americans finally get their place in our nation's capital. https://t.co/oFWDgQW4Ty #NMAAHC"""
779684334219386881,2016-09-24 14:10:05,161,b'Happy to be attending the grand opening of @NMAAHC along with @GayleKing. #APeoplesJourney https://t.co/m8U0mSuFHY'
779670702425268228,2016-09-24 13:15:55,189,"b""There's an important role for government to play in fighting poverty. But it's got to be bottom up, NOT top down. https://t.co/1YirsPNRzi"""
779493748291936257,2016-09-24 01:32:46,562,b'RT if you agree \xe2\x87\x92 The #FinalFive should not be taxed for winning. The House passed a bill to make sure they (and al\xe2\x80\xa6 https://t.co/m0ufJUlNxK'
779458007197286400,2016-09-23 23:10:45,288,"b""What's happening in #NorthCarolina is absolutely heartbreaking &amp; upsetting, but the answer to a violent tragedy can\xe2\x80\xa6 https://t.co/nyv3exNnz4"""
779452858005614592,2016-09-23 22:50:17,25,b'RT @HouseGOP: Our top priority is the safety of the American people. #BetterWay https://t.co/QLUTez1t8K'
779441787882631168,2016-09-23 22:06:18,16,b'Our ongoing mission to explore positive ideas and seek out a bold agenda\xe2\x80\xa6 https://t.co/QFe2iw1Wx8 #BetterWay\xe2\x80\xa6 https://t.co/VSVMmtwsvg'
779437467485212673,2016-09-23 21:49:08,38,"b'RT @HouseGOP: As government has grown, so has its arrogance. Our plan fights for smaller government, less bureaucracy #BetterWay https://t.\xe2\x80\xa6'"
779432880606969858,2016-09-23 21:30:54,25,"b'Thank you, @ShepherdsMen, for bringing awareness to the issues afflicting so many American veterans. https://t.co/OdFaOIGFqk'"
779425992699936768,2016-09-23 21:03:32,39,"b""Check out this segment from @FoxNews @SpecialReport with @BretBaier on the administration's ransom payment to #Iran\xe2\x87\xa9 https://t.co/EdFNNBnePs"""
779421650433544194,2016-09-23 20:46:17,41,b'RT @FaceTheNation: .@SpeakerRyan says local solutions - not federal remedies - will heal police-community relations https://t.co/dKjzZLBirz\xe2\x80\xa6'
779417497598566400,2016-09-23 20:29:46,9,b'RT @HouseSmallBiz: This is true! \xe2\x86\x92 https://t.co/9dLqy7CgwR There is a #BetterWay for #SmallBiz. https://t.co/kX1PCldl0F'
779413595289423876,2016-09-23 20:14:16,9,b'Thanks for coming by! https://t.co/emT7stU8yY'
779408517715329024,2016-09-23 19:54:05,27,"b""Most #smallbiz that don't offer health insurance coverage say the reason is cost. There is a #BetterWay? https://t.co/ydyjcuc8QZ"""
779404984261705728,2016-09-23 19:40:03,6,"b""RT @FinancialCmte: There's a #BetterWay. https://t.co/iBiACt1i8n"""
779401151573786624,2016-09-23 19:24:49,26,b'RT @HouseHomeland: Learn more about Chairman @RepMcCaul\xe2\x80\x99s #CTstrategy to fight Islamist terror at home &amp; abroad. We need a #BetterWay. http\xe2\x80\xa6'
779392263277248512,2016-09-23 18:49:30,99,b'The regulatory juggernaut from this administration is hurting our businesses and stifling job growth. #BetterWay https://t.co/61fBMtIaoB'
779366055642669056,2016-09-23 17:05:22,172,"b""This is not a game. This is the administration protecting some of the world's worst war criminals.\xe2\x80\xa6 https://t.co/JY6yVt2W3J"""
779359923696242688,2016-09-23 16:41:00,29,b'RT @DrPhilRoe: Many of our allies question our leadership &amp; our enemies question our strength. There is a #BetterWay: https://t.co/m5DAto5r\xe2\x80\xa6'
779352341623541760,2016-09-23 16:10:52,103,b'The reality is that these payments to #Iran are dangerous concessions that go beyond the letter of the nuclear deal. https://t.co/iIV55nEcIE'
779345182386970624,2016-09-23 15:42:25,29,b'These are the voyages of a #BetterWay\xe2\x80\xa6 https://t.co/QFe2iw1Wx8 #StarTrek50 https://t.co/Zr4e9DVeD8'
779338179237191680,2016-09-23 15:14:35,35,"b""You just can't defend this tax code anymore. We have a #BetterWay. https://t.co/FA5yA3YWi6"""
779324492476743680,2016-09-23 14:20:12,148,b'What does it say when the U.S. repeatedly bends over backwards to accommodate the world\xe2\x80\x99s number 1 state sponsor of\xe2\x80\xa6 https://t.co/68SSuZP28R'
779319592149782532,2016-09-23 14:00:44,33,b'The laws we live under should be written by the people we elect to represent us. https://t.co/vquRr9bzRP #BetterWay'
779317435744813058,2016-09-23 13:52:10,76,"b'Yesterday, the House passed critical legislation to prevent dangerous cash ransom payments to #Iran. https://t.co/VltgaoPGyc'"
779312754511470592,2016-09-23 13:33:34,35,"b""The alliance we've built with #Australia over the past seven decades is stronger than ever. https://t.co/fSoPrDqZDH https://t.co/OW4nT9pBZY"""
779299579053367297,2016-09-23 12:41:12,124,b'Democrats just can\xe2\x80\x99t defend this tax code anymore. It\xe2\x80\x99s hurting America\xe2\x80\x99s small businesses and slowing the entire e\xe2\x80\xa6 https://t.co/qKIdDOEm8g'
779289959131938816,2016-09-23 12:02:59,50,b'Winning gold should not cost you. https://t.co/DOmchdMx8r'
779285024852049920,2016-09-23 11:43:22,27,"b'RT @RepMarthaRoby: Proud of the leadership of my friend, @SenatorTimScott. Fighting poverty now tops House &amp; Senate GOP agenda for the futu\xe2\x80\xa6'"
779277750855139328,2016-09-23 11:14:28,29,b'RT @RepMcSally: My thanks to @SpeakerRyan for inviting me to discuss a #BetterWay for the economy and security on FB today. WATCH: https://\xe2\x80\xa6'
779128486992629760,2016-09-23 01:21:21,348,"b""BREAKING \xe2\x86\x92 The House just passed @RepEdRoyce's bill to ban ALL cash ransom payments to #Iran. https://t.co/uT9W8iqrA5"""
779123425159897088,2016-09-23 01:01:14,96,"b'RT @RepEdRoyce: The House will vote on my legislation to stop cash payments to the #1 state sponsor of terrorism, #Iran, tonight. https://t\xe2\x80\xa6'"
779111470021869568,2016-09-23 00:13:44,100,"b""We need to stop these cash payments to #Iran, and @RepEdRoyce's bill does exactly that. https://t.co/EdFNNBnePs"""
779107600306671616,2016-09-22 23:58:21,12,b'RT @HouseGOP: .@cathymcmorris lays out our plan for a #BetterWay for women-owned businesses in her latest post on @BlogHer https://t.co/Cv7\xe2\x80\xa6'
779103578489257988,2016-09-22 23:42:22,38,"b'RT @JudgeCarter: ICYMI: #Obamacare marketplaces remain vulnerable to fraud, Americans deserve a #BetterWay! @HouseGOP https://t.co/so3CljNb\xe2\x80\xa6'"
779099633796644864,2016-09-22 23:26:42,20,"b""RT @HouseGOP: There's a #BetterWay for America to lead https://t.co/Kq7BafqOHq"""
779095439006109696,2016-09-22 23:10:02,59,b'I want to thank Prime Minister @TurnbullMalcolm for his friendship and support for the U.S.-#Australia relationship\xe2\x80\xa6 https://t.co/gdBsyxwTtC'
779067710856626176,2016-09-22 21:19:51,202,b'Breaking news \xe2\x9e\xa1\xef\xb8\x8f The House just voted to stop taxing the medals won by #TeamUSA. https://t.co/Js8B6SRoX2'
779066717284757504,2016-09-22 21:15:54,26,b'RT @HouseGOP: Our #BetterWay agenda boosts the economy and gives Americans an equal shot at their dreams https://t.co/tkVecw4ItX'
779062305380237312,2016-09-22 20:58:22,59,"b'Yesterday, I called out the Obama administration for coddling #Iran with unprecedented cash ransom payments. https://t.co/EdFNNBnePs'"
779058146056740864,2016-09-22 20:41:50,29,"b'RT @HouseGOP: .@repdavetrott ""Our plan offers specific ideas to defeat ISIS..."" https://t.co/QLUTez1t8K'"
779040040953507844,2016-09-22 19:29:54,212,"b""I'm calling on the White House to allow Democrats in Congress to work with us to pass these sanctions against Assad. https://t.co/NFEAVavzFP"""
779037520227102720,2016-09-22 19:19:53,26,b'RT @HouseGOP: .@RepDaveTrott and @RepEdRoyce on a #BetterWay for America to lead https://t.co/Kq7BafqOHq'
779030421690585090,2016-09-22 18:51:40,16,b'RT @LawLibCongress: ICYMI Roberta takes you behind the scenes at the swearing-in of the @LibnOfCongress w/Chief Justice John Roberts https:\xe2\x80\xa6'
779024790384418816,2016-09-22 18:29:18,44,"b'In the fight against poverty, we should measure success by how much we help, not by how much we spend. #BetterWay https://t.co/e9zEnwQsmk'"
779012649854046208,2016-09-22 17:41:03,89,b'Ridiculous \xe2\x86\x92 The White House is interfering with bipartisan legislation to impose new sanctions on the Assad regime. https://t.co/xeHwXJj9ya'
779009759458500608,2016-09-22 17:29:34,7,"b""RT @DrPhilRoe: Read more about a #BetterWay to protect our homeland in this week's column: https://t.co/m5DAto5r6G"""
